P_max,OmegaA,OmegaB,t_max,Mu,Gamma_e,delta_a,delta_f,number_of_fails,mp.dps,ComputTime
0.713857656300328,0.239895907249339,1.34459136207714,6.87968480010835,5.71844679501276,0.1778,0,0,0,25,772.220051288605
0.709763604585343,0.2430215827657,1.34522043184547,6.75500096813449,5.62860007837824,0.1778,0.5,0.474574771662424,1,25,2620.03768157959
0.695888098414721,0.250270191355911,1.41101221614997,6.50920666443257,5.47211195877561,0.1778,1,0.957210315760336,1,25,1848.74894809723
0.675337905866549,0.255709250012719,1.53257793358018,6.39610981597244,5.44116391882954,0.1778,1.5,1.45335432771766,0,25,2479.60720324516
0.656790770257527,0.257844776781004,1.59856716791586,6.42602546210591,5.50684366066014,0.1778,2,1.95830881695437,1,25,2804.21090769768
0.645347549077178,0.25777021256093,1.56173166804578,6.53320861848515,5.59804014993482,0.1778,2.5,2.46740954970595,1,25,2911.81606698036
0.640972290417514,0.256758308426235,1.5060480704952,6.6157764224952,5.65065409159869,0.1778,3,2.97528993078832,4,25,5296.20946264267
0.63957306745498,0.25606581854782,1.49205592479728,6.64602798355914,5.66953475554633,0.1778,3.5,3.47986138956442,2,25,5309.44892978668
0.638899069173413,0.255690453404605,1.492215948217,6.65800566404976,5.67861062974004,0.1778,4,3.98274719100011,2,25,4700.62061047554
0.638439086369303,0.255461185086977,1.4934096520879,6.66516061962259,5.68467123920521,0.1778,4.5,4.48483029215234,5,25,5776.21702170372
0.638098627118567,0.255300461717627,1.49387742728145,6.67035816010546,5.6890777921194,0.1778,5,4.98644532883815,7,25,8837.3642873764
0.637843088768512,0.255187607053437,1.49397011060251,6.67430893192361,5.69239472860383,0.1778,5.5,5.48774143307919,4,25,6870.87452292442
0.637648087148153,0.255103294476122,1.49393857959152,6.67727455470443,5.69486662547428,0.1778,6,5.98880554494597,0,25,3573.27327919006
0.637496332615231,0.255037154805493,1.49391082589948,6.67965262117675,5.69686458931927,0.1778,6.5,6.48969560819073,9,25,9627.04923272133
0.637376026901945,0.254984942131355,1.49386071813473,6.68151401135741,5.69840831417824,0.1778,7,6.99045412369729,0,25,3384.23024702072
0.637279076715848,0.254944196307976,1.4938214537512,6.6830061188063,5.69966413849092,0.1778,7.5,7.49110788657428,6,25,8569.02225017548
0.637199817031843,0.254912935697257,1.49377230774621,6.68413902093219,5.70058524117889,0.1778,8,7.99167494494996,3,25,6444.730946064
0.637134195693278,0.254886998619036,1.49374178773283,6.68518969405912,5.70147601093079,0.1778,8.5,8.49217469450881,4,25,7567.91464781761
0.637079255275768,0.254860467056626,1.49370042447941,6.68603533472973,5.70217635704482,0.1778,9,8.99261773646181,5,25,8326.97356772423
0.637032797680926,0.254842210450859,1.49368322845984,6.68676967817818,5.70280085517529,0.1778,9.5,9.49301223023347,17,25,18354.8097372055
0.636993162097362,0.254827700075565,1.49366445939771,6.68731131662563,5.7032372126849,0.1778,10,9.99336644015065,5,25,9658.37146258354
0.636959074969548,0.254814444127681,1.49364208786196,6.68782763469096,5.70366129163002,0.1778,10.5,10.4936858768533,8,25,10807.616206646
0.636929546773636,0.254800529001112,1.49361002388851,6.68826296494334,5.70402896756457,0.1778,11,10.9939764755795,13,25,16164.9261295795
0.636903798876777,0.254787421318554,1.49359483885119,6.68867874827798,5.70437617511481,0.1778,11.5,11.4942411006087,7,25,10570.9379637241
0.636881212348358,0.254780949854856,1.49358963884023,6.68901760905837,5.70466996827467,0.1778,12,11.9944844405654,1,25,5108.40897893906
0.636861289718167,0.254770435953647,1.49357256650287,6.68933174816392,5.70492829075659,0.1778,12.5,12.4947062477323,4,25,8304.72115731239
0.636843627834908,0.254762983607378,1.49356100082233,6.68963355847893,5.70518464989764,0.1778,13,12.9949107028325,2,25,5833.7241024971
0.636827897000754,0.254757900880767,1.49354303520796,6.68986763167631,5.70538284553859,0.1778,13.5,13.4950997229882,6,25,8778.01751565933
0.63681382549577,0.254752384468568,1.49353925022931,6.69007651653931,5.70555693695624,0.1778,14,13.9952743874232,13,25,15946.7997658253
0.636801187793834,0.254749471378447,1.49352078605478,6.69024034091692,5.70569415422291,0.1778,14.5,14.4954415985173,5,25,9062.29857182503
0.636789795483158,0.254744195623215,1.49352361420117,6.69045199403257,5.70587271629221,0.1778,15,14.9955942568302,8,25,11029.6761071682
0.636779490058861,0.254738287592038,1.49352064548154,6.6905986417675,5.70599189029252,0.1778,15.5,15.4957357798276,12,25,14159.1217589378
0.636770137458891,0.254733133746004,1.49350755006355,6.69073152964248,5.70610464322888,0.1778,16,15.9958718779386,4,25,7842.41502428055
0.636761623716981,0.254730887755977,1.49349729287017,6.69086886470254,5.7062192728391,0.1778,16.5,16.4959967824179,11,25,13144.0412528515
0.636753851388029,0.254726887262479,1.49350137342309,6.69097770127075,5.70630493281353,0.1778,17,16.9961140021234,3,25,6218.84281611443
0.636746736803056,0.254725876471429,1.49350063059587,6.69102987882346,5.70634845931704,0.1778,17.5,17.4962281933842,7,25,9920.12828230858
0.636740207743992,0.254721888578015,1.49349834762669,6.69117722584967,5.7064762053829,0.1778,18,17.9963342752041,16,25,18851.5251772404
0.636734201696409,0.254719787891724,1.49348737011027,6.69128514303753,5.70656675778263,0.1778,18.5,18.4964313562159,6,25,9393.15081000328
0.636728664191028,0.254720218978764,1.49349026130989,6.69130248263857,5.70657913221576,0.1778,19,18.9965248810883,6,25,8620.34141898155
0.63672354774537,0.254714549234985,1.49347020410277,6.69141267316057,5.70666732456182,0.1778,19.5,19.4966159354267,1,25,4627.93590259552
0.636718810697555,0.254717472651251,1.49347520842252,6.69145125936728,5.70669901487039,0.1778,20,19.9966988995754,18,25,18950.0799853802
0.636714416467875,0.254711355603113,1.49347178823604,6.69157527262077,5.70680706796497,0.1778,20.5,20.4967783722358,10,25,12560.5393335819
0.636710332709815,0.254712111276744,1.49346865962111,6.6915744065705,5.7068047660403,0.1778,21,20.9968580490958,1,25,4081.80366849899
0.636706530867258,0.254709103015001,1.49347251096764,6.69165810290421,5.70686839631821,0.1778,21.5,21.4969311125104,15,25,17342.1149711609
0.636702985553708,0.254707494286266,1.49348033441489,6.69171463140449,5.70692397270721,0.1778,22,21.9970000097214,17,25,19046.2491257191
0.636699674205834,0.254705956041534,1.49346921541978,6.69178618700531,5.7069924879667,0.1778,22.5,22.4970671908476,18,25,19226.5412721634
0.636696576674513,0.254707138956728,1.4934518090345,6.69180851421172,5.70699566849952,0.1778,23,22.9971312012392,6,25,8990.12186384201
0.63669367492967,0.254704495880737,1.49345317282641,6.69184046495655,5.70702482628469,0.1778,23.5,23.4971905519366,5,25,8434.64563083649
0.63669095280401,0.25470309230687,1.49346566714635,6.69189868725537,5.70708379744909,0.1778,24,23.997252701804,8,25,10617.4547615051
0.63668839578374,0.254702550445552,1.4934675780172,6.69191138539855,5.70709016783898,0.1778,24.5,24.4973085012885,5,25,6692.29250574112
0.738326740601665,0.378126329979184,1.38922553367713,4.50050361308636,3.33278735082517,0.3162,0,3.95758648073662E-07,1,25,1175.71078062058
0.735905026243986,0.384617093440531,1.36247611695102,4.42039957939859,3.28149528943171,0.3162,0.5,0.457753912886828,0,25,1068.36591625214
0.725089371759447,0.404152724621958,1.37528788991808,4.19998996896625,3.14412495846429,0.3162,1,0.915011232734783,1,25,1738.2429895401
0.70188933908991,0.42839083194395,1.50915802413918,4.01092888282216,3.05244963752365,0.3162,1.5,1.38762048285905,0,25,1191.02555084229
0.675413731700318,0.443938052245777,1.63963234935196,3.94588101315018,3.05027686229308,0.3162,2,1.88441835882155,0,25,2074.22703099251
0.654200180401473,0.449506218267799,1.67539320789997,3.98947461937121,3.10773201294815,0.3162,2.5,2.39847981178869,1,25,2804.63508939743
0.642073901016307,0.447119407797294,1.60885430149283,4.09489176859997,3.18195979767676,0.3162,3,2.92068596071564,2,25,4031.83927989006
0.636870776535071,0.443387217106486,1.56528659898164,4.16087332895526,3.22328555821514,0.3162,3.5,3.4368538879306,3,25,5009.78472352028
0.634321617909372,0.441265949758412,1.55638755124141,4.18868064890894,3.24267803868837,0.3162,4,3.94664362945619,3,25,5312.24779963493
0.632727477786526,0.440024987296036,1.55557757955531,4.20338278895313,3.25429213358346,0.3162,4.5,4.45338954477687,7,25,7116.50604939461
0.631607871197946,0.43921356443045,1.55536226841205,4.21314145728162,3.26226600391872,0.3162,5,4.9585026368734,1,25,4519.34008860588
0.630785993647763,0.438638179411285,1.55494229069555,4.22029096894954,3.26811956568988,0.3162,5.5,5.46256457327906,1,25,4488.5584359169
0.630166000056322,0.438202772907373,1.55449822610272,4.22569683573322,3.27255405346819,0.3162,6,5.96587586663573,2,25,4952.95348668098
0.629687171973623,0.437871107311573,1.55413158605484,4.22987818330465,3.27597421697681,0.3162,6.5,6.46864577304036,1,25,4295.98070955277
0.629309670939437,0.437613396995101,1.55381100658641,4.23314525801406,3.27863601014014,0.3162,7,6.97097722028604,0,25,3650.96854186058
0.629006724934018,0.437410561785259,1.55354670146145,4.23574399904835,3.28075165983674,0.3162,7.5,7.47298172911897,3,25,5169.60081624985
0.628759859276937,0.437235846557512,1.55333948041223,4.23789386461593,3.28253384448557,0.3162,8,7.97472088566273,2,25,4343.00391483307
0.628555997847907,0.437102073436487,1.55317100782898,4.23963263384777,3.28393864592658,0.3162,8.5,8.47625898112307,1,25,4503.76065969467
0.628385673259325,0.436988321305864,1.55303326209478,4.24106556710735,3.28511310136756,0.3162,9,8.97760917828397,0,25,3214.88681578636
0.628241893218893,0.436893478376789,1.55289280750932,4.24233014096886,3.28616942584338,0.3162,9.5,9.47881323646414,5,25,7379.48018050194
0.628119401409994,0.436813411027919,1.55279917273555,4.24334075509302,3.28697930023934,0.3162,10,9.97990108978528,1,25,5420.37139344215
0.628014183582479,0.436743472907888,1.55271521011719,4.24426032286412,3.28773402962073,0.3162,10.5,10.4808712615745,1,25,5606.04043912888
0.627923131000461,0.436681099353263,1.55261520241404,4.24503663824362,3.28836962358965,0.3162,11,10.9817535830881,0,25,3289.69907879829
0.627843805298063,0.436627008207067,1.55255741001984,4.24569057565756,3.28890240405792,0.3162,11.5,11.482562341065,2,25,5561.39630889893
0.627774272110785,0.436574408173463,1.55251820052464,4.24633068148992,3.28944754331165,0.3162,12,11.9832927101288,2,25,6758.06773400307
0.627712980755603,0.436537303424734,1.5524321889933,4.24689076038941,3.28989988053979,0.3162,12.5,12.4839725245599,1,25,5227.60702300072
0.62765867614955,0.436504435119289,1.5524125756622,4.24727479650285,3.29021491477263,0.3162,13,12.9845959687675,5,25,8515.73793172836
0.627610333722483,0.436475058863413,1.5523651258155,4.2477307848298,3.29059316523644,0.3162,13.5,13.4851705502314,0,25,3737.86756372452
0.627567110374052,0.436449253908405,1.55230853309796,4.24805630531966,3.29085419847812,0.3162,14,13.9857052892542,5,25,8297.32728028297
0.62752830713746,0.436416450580132,1.55226942925851,4.24842247338224,3.29116279730984,0.3162,14.5,14.4862088970689,1,25,4175.64745426178
0.627493340356043,0.436384171288059,1.55223243279273,4.24874627414786,3.29142117723049,0.3162,15,14.9866772624566,4,25,7317.46111989021
0.627461720054536,0.436369275420258,1.55220378207658,4.24902321138017,3.291655813634,0.3162,15.5,15.4871019042208,0,25,4945.76723957062
0.627433031811646,0.436351546545693,1.55217344605301,4.24923211691578,3.29182056954707,0.3162,16,15.9875100710984,1,25,5025.51495838165
0.627406923687888,0.436328400430748,1.55216889290507,4.24945421398106,3.29200013162451,0.3162,16.5,16.4878885654818,1,25,4780.1401515007
0.6273830949783,0.436319314954943,1.55215334623302,4.24963898811361,3.29214258726766,0.3162,17,16.9882566777542,5,25,8022.67550945282
0.627361287660247,0.436307568741658,1.55211467478296,4.24982989823949,3.29229641173133,0.3162,17.5,17.4885826458527,0,25,3670.77842855454
0.627341279165906,0.436297281013423,1.5521061718297,4.24996918610358,3.29242068181071,0.3162,18,17.9889060516717,2,25,4652.67421865463
0.62732287681669,0.436285716748807,1.55210027038383,4.25013065913884,3.2925548024559,0.3162,18.5,18.4892043727611,1,25,4219.12316536903
0.627305913059968,0.436269123666635,1.55207462449123,4.25032313817246,3.29271585910681,0.3162,19,18.9894974575729,1,25,4932.51878833771
0.627290241617796,0.436256907509512,1.55208359440848,4.25044363205896,3.29281693813431,0.3162,19.5,19.4897673903505,3,25,6452.29869174957
0.627275734349896,0.436243580060791,1.55205959211829,4.25056065769266,3.29291102140339,0.3162,20,19.9900162664722,9,25,10862.6859295368
0.627262278720571,0.436231851063214,1.55203056460038,4.25072697835022,3.29305531011297,0.3162,20.5,20.490265589222,7,25,10092.1086387634
0.627249775449333,0.436226869061225,1.55204985832727,4.25083251808614,3.29314725311013,0.3162,21,20.9904977622147,2,25,4823.01287269592
0.627238136585788,0.436225831483897,1.55202261446569,4.25088895517926,3.29316832716786,0.3162,21.5,21.4907257608748,3,25,5845.21523737907
0.627227284328321,0.436213604922392,1.55202577411023,4.2509664393018,3.29324065061498,0.3162,22,21.9909333178326,8,25,10064.4730172157
0.62721714913711,0.436213629158866,1.55202349958525,4.25102445485671,3.29328875109555,0.3162,22.5,22.4911265514224,7,25,10081.9834489822
0.627207669398838,0.43620508733891,1.55201519768616,4.25112290858589,3.29337402927252,0.3162,23,22.9913284448288,2,25,5474.04028630257
0.627198789541351,0.436192385773627,1.55200903214702,4.25123226848373,3.29346701916522,0.3162,23.5,23.4915163723723,7,25,10418.7096312046
0.627190460045563,0.436188660897442,1.55196508838824,4.25127638407744,3.29348646363959,0.3162,24,23.9916931492836,1,25,4596.46432948113
0.627182636442626,0.436191332973175,1.55197930627623,4.25133184826906,3.29353931603312,0.3162,24.5,24.4918628533175,2,25,3820.35363936424
0.748756647642782,0.556810321917773,1.49466246734461,3.0490164840746,1.90881057043294,0.5623,0,0,0,25,1100.42524170876
0.748942942300162,0.565171090809813,1.4339734054025,3.01883822879788,1.89986535795845,0.5623,0.5,0.461078539744524,0,25,1230.36200141907
0.746470569510738,0.589764901069412,1.36987514816227,2.90886135043442,1.85513373937597,0.5623,1,0.897344098033563,0,25,1237.09958910942
0.729976343541951,0.638853499580617,1.47603284426155,2.75939773148397,1.79938416705019,0.5623,1.5,1.31489086629926,0,25,1567.2935461998
0.703095698398919,0.691658145638436,1.63233276847353,2.6415599340084,1.75620440545834,0.5623,2,1.76112409871565,0,25,1160.92590498924
0.674823067322976,0.732302703621352,1.76278078759276,2.58320967987639,1.74388858736762,0.5623,2.5,2.24280106605244,0,25,1308.6861281395
0.6510277538863,0.752807855388912,1.81543865048993,2.59540024104892,1.76828657623647,0.5623,3,2.75842308535512,2,25,3785.89602851868
0.634923441839635,0.750731224064971,1.77598178615697,2.66659181088084,1.81905597137396,0.5623,3.5,3.29831041852292,0,25,2137.75235819817
0.625801847257024,0.740601927408679,1.73099108117079,2.73008826836405,1.86054420703245,0.5623,4,3.83470419089461,2,25,4693.17699670792
0.620431364030076,0.733680598499229,1.71364249277912,2.76472087937117,1.8846147210315,0.5623,4.5,4.35894946770579,0,25,1908.08268356323
0.616875868807755,0.729428377317897,1.70739192650274,2.78482658611998,1.89964313540023,0.5623,5,4.87602224627778,0,25,3196.35099005699
0.614338150621953,0.726577243658108,1.70399415421751,2.79829837734321,1.91007423136146,0.5623,5.5,5.38902339049102,0,25,2726.51731657982
0.612449221466129,0.724531814804249,1.70151868961544,2.80811516296393,1.91770062735342,0.5623,6,5.89936550315731,1,25,3856.5381963253
0.611002544458508,0.722985945088849,1.69962953778021,2.81557696510358,1.92352316354114,0.5623,6.5,6.40790937659765,1,25,3996.47354984283
0.609869022027873,0.721784015393245,1.69812426255648,2.82140406027295,1.92807245480817,0.5623,7,6.91500877738319,1,25,3554.00540757179
0.608963680139462,0.720852423280588,1.69697115415996,2.82602877956787,1.93168554256466,0.5623,7.5,7.4210963271466,1,25,3663.20846581459
0.608228682066537,0.720067782042032,1.69601064175611,2.82981225572764,1.93465538881071,0.5623,8,7.92632580700304,1,25,3595.05417084694
0.607623530922379,0.719434529232687,1.69525387994131,2.83284501505706,1.93702139319763,0.5623,8.5,8.43089738915634,1,25,3596.26645445824
0.607119159013456,0.718948954279386,1.69465153963628,2.83532659370111,1.93897454948277,0.5623,9,8.9348970345494,0,25,3355.18673872948
0.606694244873116,0.71852003339277,1.69410205678647,2.83747041617078,1.94064063712589,0.5623,9.5,9.4384754223654,2,25,4779.91004180908
0.606332849798927,0.718136401084198,1.69364937831247,2.83934594939135,1.94213638289193,0.5623,10,9.94166161951562,1,25,4822.57614088059
0.606022858691386,0.717834573894167,1.69331227188936,2.84082971009264,1.94328657267351,0.5623,10.5,10.4445381876003,0,25,3455.79254794121
0.605754924850725,0.717552780812581,1.69299895720475,2.84219294342908,1.94437418476373,0.5623,11,10.9471425773242,1,25,4797.48275542259
0.605521741773644,0.717307393665108,1.69266732686719,2.84337564405957,1.94528929050875,0.5623,11.5,11.4495005832242,0,25,4521.78164315224
0.605317528499445,0.717114534181569,1.69239653710069,2.84438524713725,1.94608778989642,0.5623,12,11.9516600116185,0,25,3311.93605327606
0.605137662471088,0.716923752282109,1.69219276237882,2.84530380370433,1.94680842666803,0.5623,12.5,12.4536469035534,0,25,3810.934258461
0.604978410066583,0.716776593457294,1.69205291522814,2.84602426265128,1.94737530229767,0.5623,13,12.9554549172175,1,25,4920.15298867226
0.604836728935133,0.716628288528828,1.6918829628182,2.84673792987328,1.94793976562868,0.5623,13.5,13.4571364637005,2,25,5414.17501926422
0.604710119457641,0.716505362157949,1.69171829874747,2.84734658953933,1.94840702371095,0.5623,14,13.9586944037637,0,25,3523.6509783268
0.604596512209895,0.716378955980657,1.69155761282549,2.8479421803887,1.94887619688424,0.5623,14.5,14.4601480528873,0,25,3669.16687512398
0.604494181949677,0.716287340576614,1.69140771789044,2.84844766612615,1.94926960940784,0.5623,15,14.9615042831203,0,25,4318.86379694939
0.604401680974229,0.716195307547589,1.69132544563026,2.84890105625761,1.94963163639357,0.5623,15.5,15.4627815616562,2,25,5425.1830227375
0.604317787128685,0.716099381571711,1.69120274133626,2.8493642962239,1.94999474941081,0.5623,16,15.9639421688673,2,25,5068.58364224434
0.604241462823619,0.716046027908989,1.691148917936,2.84967292264883,1.95021943217381,0.5623,16.5,16.4650475995851,0,25,3594.87184619904
0.604171822443001,0.715971841099203,1.69104671141146,2.85008266385703,1.95055880376839,0.5623,17,16.9660821496015,0,25,3251.73000526428
0.604108106440584,0.715897660280795,1.69101589178006,2.85038350131742,1.95081238652431,0.5623,17.5,17.4670603873477,1,25,3994.03449440002
0.604049660405854,0.715862368849857,1.69095310562505,2.85060509202997,1.95097788044964,0.5623,18,17.9680048412076,1,25,4166.81629419327
0.603995917921613,0.715781315611118,1.6908566373949,2.85093146234836,1.95123229421179,0.5623,18.5,18.4688807853185,2,25,5180.31067299843
0.603946386757236,0.715740444019637,1.69077353760964,2.851156157765,1.95141325169272,0.5623,19,18.9696925652952,0,25,2863.33459448814
0.603900637614924,0.715688290701613,1.69075332655698,2.85136755872589,1.95156319423534,0.5623,19.5,19.4704800848957,0,25,3051.03356313705
0.603858294594106,0.715653289390529,1.69066731304557,2.85159627011439,1.95174033655177,0.5623,20,19.9712296171576,1,25,3718.70610380173
0.603819027226994,0.715632172889163,1.69067372669621,2.85173920136808,1.95185976004724,0.5623,20.5,20.4719448763567,4,25,6777.65399432182
0.603782544478007,0.715585105192015,1.69063973802429,2.85196846383447,1.95205245907506,0.5623,21,20.9726193721199,1,25,4553.99636936188
0.603748588758216,0.7155705634572,1.69058196347398,2.85212244114367,1.95216620418675,0.5623,21.5,21.4732440468163,0,25,3325.72156095505
0.60371693187088,0.715528353647101,1.69056421091456,2.8522487504367,1.95226821488721,0.5623,22,21.9738612304221,2,25,4602.42046523094
0.603687370511886,0.715484322707521,1.69050333092157,2.85241065505705,1.9523917917376,0.5623,22.5,22.4744430107416,4,25,7131.83477854729
0.603659723530348,0.715463051474945,1.69047556189783,2.85256639982929,1.95250517745265,0.5623,23,22.9750243878487,5,25,8410.07897114754
0.60363382919622,0.715457788179406,1.69045246729964,2.85267194847568,1.95259896237951,0.5623,23.5,23.4755518185255,5,25,7909.85221862793
0.603609542162234,0.715406807619242,1.69042442868409,2.85278026830577,1.95268121688937,0.5623,24,23.9760603450731,0,25,2921.57257294655
0.603586732055945,0.715380196738264,1.69037503306411,2.85293593961333,1.95280690538572,0.5623,24.5,24.4765272033374,0,25,3423.51249599457
0.734153577356369,0.796327046506768,1.64460904644641,2.06360126341717,0.968496501787491,1,0,0,0,25,819.609966039658
0.739635212266921,0.801201178934876,1.39473224133458,2.03513813634557,0.914543140406842,1,0.5,0.624081965170093,0,25,1187.67311358452
0.747104431169556,0.807951213791112,1.34989172336083,2.0452221279659,1.00056169133613,1,1,0.994727702096995,0,25,1194.4651761055
0.739253186466171,0.859895531658144,1.46819406440914,2.00469910500439,1.05467091595038,1,1.5,1.32360405474401,0,25,1362.36512422562
0.71986956546729,0.935019459216461,1.61963273548394,1.93367749157408,1.05915123781785,1,2,1.68693821018931,0,25,1259.01344132423
0.694812752539462,1.0165924629154,1.77496847459455,1.86473946164929,1.04660984137834,1,2.5,2.08659627284424,0,25,1417.14926505089
0.668551537610869,1.0932314726633,1.91494235759886,1.81278532489189,1.03391347679437,1,3,2.52234322873508,0,25,1323.58306980133
0.643998297454799,1.15513768997715,2.02215130839242,1.785698752111,1.02997032698224,1,3.5,2.99629788763215,0,25,1610.51799273491
0.623068396611431,1.19155224684766,2.07766388733323,1.78923784507735,1.04020117157048,1,4,3.51158466357495,1,25,2502.88613581657
0.606947300545706,1.19606589123143,2.07482623772784,1.82154359426125,1.06466077565091,1,4.5,4.06252868833658,0,25,2209.89042568207
0.59559488813428,1.18178250267487,2.04507628760551,1.86179663684103,1.0921547690185,1,5,4.62207839235116,0,25,2956.20598483086
0.587731961562196,1.16719322057095,2.02131601747009,1.89237541683026,1.11317023966437,1,5.5,5.16997054153857,1,25,3471.3746805191
0.582075693926514,1.15661306232571,2.00669003424761,1.91325647810405,1.1279367239131,1,6,5.70607808183188,0,25,2162.88780879974
0.577837298750054,1.14914725140922,1.99710127549292,1.92816479669184,1.13865341583833,1,6.5,6.23418140553051,0,25,2205.81737875938
0.574562352856634,1.14359570702138,1.99017258659853,1.93928281628165,1.1467004263229,1,7,6.75688027642163,0,25,2750.26415419579
0.571972395561684,1.13935560273684,1.98490342557587,1.94796355287769,1.15301156984883,1,7.5,7.27572040660501,0,25,3176.15548038483
0.56988550908724,1.1359950478048,1.98080857052788,1.95485280718136,1.15801700713734,1,8,7.79168036886512,0,25,2692.69843196869
0.568177445147437,1.13332007943604,1.97754372839692,1.96038967636481,1.1620430759062,1,8.5,8.30538477452122,2,25,3993.8970451355
0.566760593118246,1.13113708010107,1.97494148316283,1.96495072725999,1.16537323935203,1,9,8.81736279384952,0,25,3123.46182537079
0.565571579670178,1.12928677362351,1.97273020454202,1.96876375198009,1.16814810053522,1,9.5,9.32780362725343,0,25,2633.03676509857
0.564563559684065,1.127766372615,1.97093792790818,1.97198302715561,1.17049984128083,1,10,9.83710406260246,0,25,3648.59067249298
0.563701250301029,1.12647099445885,1.96938282629181,1.97472214358166,1.1724989097852,1,10.5,10.3454525270987,0,25,3015.77608299255
0.562957638205083,1.12538938819978,1.96812890886766,1.97702331410345,1.17417186790747,1,11,10.8529269672196,0,25,2318.23858976364
0.56231173943921,1.12441611106522,1.96699728105116,1.97905771696284,1.17566949019919,1,11.5,11.3597079261402,0,25,3264.76571750641
0.561747042164537,1.12360956502799,1.96598379056399,1.98085393888336,1.17697594303963,1,12,11.8658683759288,1,25,3466.00608062744
0.561250402204646,1.12286062196968,1.96512389364357,1.98240907059579,1.17811785304874,1,12.5,12.3715052874251,0,25,3066.31687903404
0.560811246555751,1.12221992993558,1.96436591310617,1.98378224849177,1.17910142959298,1,13,12.8766543398875,0,25,2859.49389100075
0.560420989374296,1.12168505581828,1.9637697600611,1.98496524270605,1.17998089592057,1,13.5,13.3814046633381,1,25,3775.44945478439
0.560072597305176,1.12116882258867,1.96317940252106,1.98606808545104,1.18078657928705,1,14,13.8858024437702,2,25,4992.8781080246
0.559760263469645,1.1207004349557,1.96269201256609,1.98702258410175,1.18149529412007,1,14.5,14.3898837565283,0,25,2754.80712819099
0.559479158111205,1.12028333531996,1.96218587082445,1.98792095713591,1.18214821330964,1,15,14.8937008946677,0,25,2967.77346992493
0.559225236902862,1.1199123314037,1.96179162994163,1.98870070579234,1.18272930267942,1,15.5,15.3972310900366,0,25,4038.72387480736
0.558995092308978,1.11958476260192,1.96137112781264,1.98941562272863,1.1832282872461,1,16,15.90050517374,0,25,2968.62585377693
0.558785835839664,1.1192724304943,1.96103390957944,1.9900554785466,1.18370559971917,1,16.5,16.4036085970673,0,25,2821.61594462395
0.558595006449877,1.11904888075842,1.96073407495863,1.99059717885622,1.18410180857081,1,17,16.9065090878943,0,25,3070.53960394859
0.558420495824144,1.11876105317437,1.96044632879758,1.99117957595618,1.18453500948269,1,17.5,17.4092638970823,0,25,3279.71005368233
0.558260490006619,1.11854324267565,1.96019039308121,1.99164860074761,1.18486534891476,1,18,17.9118513728825,0,25,3717.5254805088
0.558113420574135,1.11837048449725,1.95994882190887,1.99210783743895,1.18520528832832,1,18.5,18.4142440673321,0,25,3707.92377066612
0.557977926491405,1.11816833688817,1.95973276130817,1.99252539022333,1.18552645109847,1,19,18.916561615696,0,25,3274.41350722313
0.557852821247578,1.1179772504632,1.95951379290984,1.99290612049066,1.18579658293346,1,19.5,19.4187453534103,0,25,3096.90718126297
0.557737066614587,1.11781877791609,1.95936845368437,1.99322137583491,1.18602816291478,1,20,19.920824399111,1,25,4339.82114315033
0.557629751902386,1.11766476065562,1.95918455501483,1.99358723249412,1.1862984271517,1,20.5,20.4227892542861,0,25,3218.69020819664
0.557530074076527,1.11750865336265,1.95901340128547,1.99391357313778,1.1865396133929,1,21,20.9246430498926,1,25,4224.67800164223
0.557437324301452,1.11739687236117,1.95881348206794,1.99417450344094,1.18671770781172,1,21.5,21.4264294111923,0,25,2801.53270864487
0.557350873764724,1.11726456750944,1.95871556619385,1.99443252450647,1.18691429328316,1,22,21.9281385690757,4,25,6319.08938193321
0.557270163545414,1.11718037401391,1.95857882122988,1.99466683450377,1.18707572941929,1,22.5,22.4297616459717,0,25,2475.40405416489
0.557194695866417,1.11703878879651,1.95847850772385,1.99492322719965,1.18727234584119,1,23,22.9312837952435,1,25,3737.30817866325
0.557124025341499,1.11696307006931,1.95834387750418,1.99512902047925,1.18742963434814,1,23.5,23.4327552094658,4,25,6360.45084190369
0.557057753425573,1.1168432051829,1.9581828609323,1.99537435384388,1.18758578465386,1,24,23.9341903019457,0,25,2528.82917666435
0.556995521917409,1.11674809850328,1.95809512988571,1.99554334055352,1.18773132463467,1,24.5,24.4355433946553,0,25,2314.69131875038
0.730856713422264,1.14501227093399,1.14503757909276,1.25553940998916,4.23783596515863E-05,1.7783,0,1.12536295994664,0,25,1057.71472883224
0.731279954854158,1.08836802204885,1.24826560727101,1.37667515880484,0.25149122564551,1.7783,0.5,1.17076922450218,0,25,946.936182260513
0.729633644388985,1.0841887462563,1.37190824549999,1.44865550232454,0.43218290831022,1.7783,1,1.30452999331549,0,25,1208.5810251236
0.722193884226977,1.12167387270174,1.50359478885188,1.46746375077354,0.537276871372052,1.7783,1.5,1.51067941891038,0,25,1546.44506788254
0.708515535668526,1.18835895175654,1.64409056765475,1.45141082230852,0.591065577372131,1.7783,2,1.77071096762716,0,25,1102.79946804047
0.690182086454887,1.27388726470647,1.79150568597047,1.41831869648703,0.614849550351128,1.7783,2.5,2.07301920564399,0,25,1192.50176095963
0.669188481209502,1.36993846663366,1.94105661816698,1.37998921852004,0.622496536327418,1.7783,3,2.41097722338181,0,25,1246.83057808876
