P_max,OmegaP,OmegaM,t_max,Mu,Gamma_e,delta_a,delta_f,number_of_fails,mp.dps,ComputTime
0.0120277928276474,1.01207410944113,2.41114333391157,1.27776089297809,0,0.0178,3,0,0,30,556.168790102005
0.0103459476637533,1.01790022658412,2.82357638924807,1.23552595308454,0,0.0178,3.5,0,0,30,495.361514568329
0.0090745807305175,1.02166950951188,3.23497700143258,1.20449320844808,0,0.0178,4,0,1,30,670.113119125366
0.0080803763260814,1.02421058753563,3.64554270797321,1.18070757644724,0,0.0178,4.5,0,0,30,741.079798698425
0.0072818936693533,1.02604148212276,4.05555104143988,1.16190332468358,0,0.0178,5,0,1,30,796.284978866577
0.006626661138471,1.02739403223361,4.4650137587761,1.14664921402096,0,0.0178,5.5,0,1,30,765.708945035934
0.0060793820138855,1.02844733080418,4.87409450144431,1.1340133632631,0,0.0178,6,0,1,30,749.407184362412
0.0056154538704037,1.02925561066962,5.28293781442945,1.12339391103171,0,0.0178,6.5,0,6,30,1860.93005108833
0.0052172105604512,1.02990167862552,5.69156419108434,1.11433657932448,0,0.0178,7,0,1,30,767.832204818726
0.0048716422413907,1.0304268661863,6.09999584783147,1.10652071106504,0,0.0178,7.5,0,2,30,1699.67578721046
0.0045689580216072,1.03087094700431,6.50833710502384,1.09970069684825,0,0.0178,8,0,1,30,773.526245117188
0.0043016494632955,1.03122990270594,6.91644500613486,1.09369941188842,0,0.0178,8.5,0,3,30,1965.80296063423
0.0040638627283369,1.03152734350527,7.32452582319187,1.08838547413105,0,0.0178,9,0,3,30,1966.52286410332
0.0038509669851682,1.03178603714538,7.73250945575962,1.08364696463654,0,0.0178,9.5,0,3,30,1873.81825447083
0.0036592511067909,1.03200961218706,8.14042676438027,1.07938394734854,0,0.0178,10,0,1,30,887.786051034927
0.0034857063018797,1.03219977407636,8.54831196068896,1.07553124822591,0,0.0178,10.5,0,6,30,1690.05656695366
0.0033278675740775,1.03235550923876,8.95609128432449,1.07204518808887,0,0.0178,11,0,3,30,1893.61524629593
0.0031836962476546,1.03250615119239,9.36384965171669,1.06885759021317,0,0.0178,11.5,0,4,30,1944.42273640633
0.0030514916683049,1.03264516886964,9.77156209002732,1.06593816582877,0,0.0178,12,0,1,30,810.186735391617
0.0029298239679593,1.03275593782951,10.179228130512,1.06326488968634,0,0.0178,12.5,0,2,30,970.385313749313
0.0028174822560464,1.0328533808527,10.5868361120677,1.0607975330983,0,0.0178,13,0,9,30,1697.38098788261
0.0027134342628785,1.0329432721707,10.9944704146203,1.05850903360613,0,0.0178,13.5,0,5,30,1995.68374204636
0.0026167945872805,1.03301904817659,11.4020646803022,1.05639314278388,0,0.0178,14,0,9,30,1744.53212022781
0.0025267994828109,1.03309811953628,11.8096416831899,1.0544278643006,0,0.0178,14.5,0,5,30,2027.76641821861
0.0024427866640423,1.03316273316942,12.2171711862543,1.05258869910048,0,0.0178,15,0,4,30,1877.99233031273
0.0023641790047485,1.03322155528256,12.6247000512836,1.05087031291674,0,0.0178,15.5,0,6,30,2103.8406662941
0.0022904712805775,1.03327164920459,13.0322237047415,1.04926336541565,0,0.0178,16,0,5,30,1965.43872094154
0.0022212193127478,1.03332681053243,13.4397275759152,1.04775069234524,0,0.0178,16.5,0,1,30,889.004331111908
0.0021560310206763,1.03337003818419,13.8472478598609,1.04633119560554,0,0.0178,17,0,1,30,868.822674036026
0.0020945590030441,1.0334130625168,14.2546959852791,1.04499387458155,0,0.0178,17.5,0,6,30,2165.84956240654
0.0020364943513089,1.03344625672282,14.6621396580554,1.0437323767466,0,0.0178,18,0,4,30,1632.73686599731
0.0019815614631654,1.03347955831592,15.0696084620356,1.04254192726881,0,0.0178,18.5,0,9,30,2241.43299794197
0.0019295136724943,1.03351765090652,15.4770568048935,1.04140675592503,0,0.0178,19,0,9,30,2229.4009077549
0.0018801295495771,1.03354472515136,15.8844884585887,1.04033549007914,0,0.0178,19.5,0,3,30,1959.66305279732
0.0018332097547875,1.03357279865022,16.2919249010213,1.0393187912387,0,0.0178,20,0,3,30,1948.83895206451
0.0017885743514333,1.03359509581835,16.6993575195416,1.03834993222007,0,0.0178,20.5,0,3,30,1987.40119624138
0.001746060501468,1.03362032960319,17.1067451096784,1.03743155052202,0,0.0178,21,0,3,30,1988.98377418518
0.0017055204819345,1.03364354920189,17.5141543229687,1.03655257166846,0,0.0178,21.5,0,4,30,1889.90060806274
0.0016668199711977,1.03366741168075,17.9215930880128,1.03571446836747,0,0.0178,22,0,4,30,2060.06282114983
0.0016298365632149,1.03368631255683,18.3290149239622,1.0349107589673,0,0.0178,22.5,0,3,30,2002.89844441414
0.0015944584750577,1.03370441886832,18.7364050241176,1.03414691529111,0,0.0178,23,0,4,30,1333.17386817932
0.0015605834191453,1.0337184165963,19.1437177381439,1.03341504621922,0,0.0178,23.5,0,9,30,2283.95729207993
0.0015281176161258,1.03373565644842,19.5511548781829,1.03271406647597,0,0.0178,24,0,5,30,1727.83358168602
0.0014969749283228,1.03375043091501,19.9585514954332,1.0320423253738,0,0.0178,24.5,0,6,30,1799.66665315628
0.151946133279571,0.272689371134261,0.158399878327517,5.48719158088684,0,0.0316,0,0,0,30,198.749131441116
0.0914572280049199,0.609254916389245,0.42513848249981,2.7813021965551,0,0.0316,0.5,0,1,30,487.409051418304
0.0572952643515016,0.835638893400409,0.78177564054847,1.93783674234267,0,0.0316,1,0,1,30,514.605840206146
0.040616430279692,0.939264070800665,1.17788972000107,1.59819304372189,0,0.0316,1.5,0,1,30,622.743797540665
0.03120160775202,0.982270292310394,1.58923304621998,1.43208176955197,0,0.0316,2,0,0,30,526.594763994217
0.0252617728663618,1.00172135811428,2.00333772318981,1.33748506079792,0,0.0316,2.5,0,1,30,628.838165283203
0.0211996410348902,1.01181579574809,2.4166907580852,1.27698877496941,0,0.0316,3,0,0,30,664.813058614731
0.0182542369475459,1.01775539222465,2.82899530928219,1.23496050754394,0,0.0316,3.5,0,1,30,1331.81803679466
0.0160234730089779,1.02156952212581,3.24024947279908,1.20404727733284,0,0.0316,4,0,1,30,831.026181697846
0.014276533088232,1.02414408313591,3.65070670551466,1.18036407010346,0,0.0316,4.5,0,3,30,1342.19935369492
0.0128719379140331,1.0259998892023,4.06061550642867,1.161617692171,0,0.0316,5,0,2,30,961.486374855042
0.0117183010944785,1.02739191444322,4.47006981760532,1.14638544868475,0,0.0316,5.5,0,7,30,1638.02766418457
0.0107540259080187,1.0284332490406,4.87915118736552,1.13380366454154,0,0.0316,6,0,5,30,1445.39766979218
0.0099361093059207,1.02923598716099,5.28795587810734,1.12323139253872,0,0.0316,6.5,0,4,30,1493.20239543915
0.0092336313610565,1.02990019147085,5.69653863830604,1.11417499145446,0,0.0316,7,0,5,30,1509.31640124321
0.0086237964505364,1.0304137269517,6.10494064968313,1.10639130988632,0,0.0316,7.5,0,4,30,1564.76699995995
0.008089432885027,1.03085148432714,6.51321298624539,1.09958934840902,0,0.0316,8,0,3,30,1091.93170642853
0.007617361277642,1.0312134228894,6.92142052696487,1.09360689592488,0,0.0316,8.5,0,2,30,890.283048391342
0.0071972991990973,1.03152740056863,7.32948361307826,1.08829135226922,0,0.0316,9,0,4,30,1404.84981155396
0.0068211073636622,1.03178919007845,7.73740895441135,1.08355747762857,0,0.0316,9.5,0,2,30,1278.03489875793
0.006482259356921,1.03200112772749,8.14533557945673,1.07930461636852,0,0.0316,10,0,8,30,2593.76498174667
0.0061754612675689,1.03219660296146,8.55319039848501,1.07546873401751,0,0.0316,10.5,0,7,30,2938.97472524643
0.0058963740445355,1.03236136990691,8.96094431287508,1.07198235315958,0,0.0316,11,0,4,30,1327.21901845932
0.005641407624973,1.03250893207171,9.36874155968948,1.0687996458451,0,0.0316,11.5,0,1,30,1032.28027749062
0.0054075660967804,1.03263831208182,9.77643777992333,1.06589106808409,0,0.0316,12,0,8,30,2250.0874106884
0.0051923297276199,1.03274492400784,10.1840801406164,1.06321540420303,0,0.0316,12.5,0,6,30,1444.22929406166
0.0049935640159361,1.03285167240434,10.5917388746364,1.06074528286996,0,0.0316,13,0,8,30,1537.81322932243
0.0048094488115683,1.03293552863994,10.9993582206779,1.05847221784569,0,0.0316,13.5,0,3,30,1248.80220174789
0.0046384225238886,1.03301898624519,11.4068998407507,1.05635823618475,0,0.0316,14,0,2,30,1079.01272177696
0.0044791378012522,1.03309209068415,11.8144682657699,1.05439082268086,0,0.0316,14.5,0,2,30,1194.36470484734
0.0043304260214684,1.0331614945779,12.222035272616,1.05255038454221,0,0.0316,15,0,8,30,1808.34890079498
0.0041912686162447,1.03321685250297,12.6295977629251,1.05084144006201,0,0.0316,15.5,0,12,30,2773.15822529793
0.0040607737431798,1.03327539166504,13.0371097068315,1.04923230763536,0,0.0316,16,0,8,30,1614.71926379204
0.0039381571773575,1.03332296320542,13.4445390392336,1.04772450261239,0,0.0316,16.5,0,1,30,1037.34838867188
0.0038227265584217,1.03336896550125,13.8521113632288,1.04630618140346,0,0.0316,17,0,8,30,2180.47610449791
0.0037138683250907,1.03341242670343,14.2595376645478,1.0449689532122,0,0.0316,17.5,0,8,30,2282.62246465683
0.0036110368176254,1.03345055156534,14.6669930729152,1.04370597160636,0,0.0316,18,0,2,30,1250.64467930794
0.0035137451396379,1.03348067091589,15.0744996417022,1.04251715634904,0,0.0316,18.5,0,1,30,1094.25242424011
0.0034215574566349,1.0335123260439,15.4818925079812,1.04138828674963,0,0.0316,19,0,8,30,2420.82057070732
0.0033340824746138,1.03354537075058,15.8893713610189,1.04031615121157,0,0.0316,19.5,0,1,30,1146.33301258087
0.0032509678931422,1.0335711427712,16.2967549031825,1.03929697446268,0,0.0316,20,0,8,30,2222.24658179283
0.0031718956669335,1.03359479213845,16.704166404051,1.03833272053773,0,0.0316,20.5,0,10,30,2413.77942204475
0.0030965779420111,1.03362057780188,17.1116428023662,1.03741261322131,0,0.0316,21,0,1,30,1129.78865242004
0.0030247535568281,1.03364448032953,17.5189930882666,1.03653544818958,0,0.0316,21.5,0,8,30,2410.75399827957
0.0029561850188867,1.03366076448489,17.9264338389477,1.03569847263861,0,0.0316,22,0,5,30,1350.08115744591
0.0028906558831662,1.03368078362018,18.3338323114761,1.03489799885323,0,0.0316,22.5,0,8,30,2226.28870844841
0.0028279684713194,1.03370048987437,18.7412008975084,1.0341298269371,0,0.0316,23,0,8,30,2232.41539168358
0.003501894080757,0.908605830415285,0.0611333475565237,11.698542184688,0,0.0316,23.5,0,5,30,1748.35890030861
0.0027104102445418,1.03373432994033,19.5559610018553,1.0326989740515,0,0.0316,24,0,8,30,2224.52282643318
0.0034656197909039,0.922178553582967,0.0652986254552127,11.2726274606729,0,0.0316,24.5,0,10,30,2553.02249789238
0.230575667893679,0.336785199293326,0.205937118836061,4.52053414554317,0,0.0562,0,0,0,30,205.351124048233
0.152002644231736,0.619324404519984,0.446658080699442,2.69227624857022,0,0.0562,0.5,0,2,30,551.264125585556
0.0981001790793529,0.835925935830584,0.79820027856602,1.917241180802,0,0.0562,1,0,0,30,480.225665569305
0.0704056487005739,0.937993652272828,1.19137168721197,1.5909291600685,0,0.0562,1.5,0,1,30,456.411665439606
0.0544353720713097,0.981285301773338,1.60092069494575,1.428568676037,0,0.0562,2,0,0,30,591.254022836685
0.0442437964714696,1.00108020301179,2.0139348503899,1.33540858193635,0,0.0562,2.5,0,0,30,621.192886590958
0.0372250747355327,1.01141964116101,2.42673833095292,1.27556736940626,0,0.0562,3,0,0,30,579.312504291534
0.0321119490721177,1.01748402335143,2.8386386348553,1.23393497568572,0,0.0562,3.5,0,2,30,933.971401691437
0.0282263638220321,1.02139040118009,3.2496439177725,1.20325672870338,0,0.0562,4,0,1,30,748.707139492035
0.0251757947321923,1.02402678477327,3.65998352879749,1.179737321879,0,0.0562,4.5,0,0,30,594.521638393402
0.0227181850277627,1.02591531060636,4.06973746766537,1.16109202306271,0,0.0562,5,0,1,30,753.907377481461
0.0206964674819979,1.02730298361319,4.47910709447681,1.14598570150628,0,0.0562,5.5,0,2,30,1011.38068556786
0.0190043963429654,1.02837537651772,4.88810466724038,1.13346089027955,0,0.0562,6,0,2,30,1039.86423540115
0.0175675837873643,1.02919698050429,5.29689919440318,1.12292353509108,0,0.0562,6.5,0,6,30,1367.40150237083
0.0163324168331709,1.02986693451198,5.70545590420017,1.1139206073221,0,0.0562,7,0,4,30,1054.50778031349
0.015259290819486,1.03039711415016,6.11377246490164,1.10614938101934,0,0.0562,7.5,0,3,30,988.565389871597
0.0143183214403063,1.03083639732926,6.52205433298277,1.09937184817682,0,0.0562,8,0,3,30,1009.20690894127
0.0134865387664127,1.0311958788685,6.93020744776177,1.09342501725674,0,0.0562,8.5,0,2,30,974.621083021164
0.0127459990507608,1.03151191050534,7.33821619929189,1.0881285262565,0,0.0562,9,0,2,30,1003.85080647469
0.0120824826005358,1.03177415331067,7.74621545370616,1.08341343627727,0,0.0562,9.5,0,2,30,1021.11174082756
0.011484576146261,1.03198996646334,8.15407274952949,1.07917101808495,0,0.0562,10,0,4,30,1091.80052161217
0.0109430135762918,1.0321891828996,8.56188160469081,1.07534392440965,0,0.0562,10.5,0,2,30,1109.39231824875
0.0104501940414938,1.03236143938455,8.96965428201682,1.07186405557526,0,0.0562,11,0,4,30,1116.36926436424
0.0099998241840678,1.0325042898914,9.37739304352469,1.06869877440537,0,0.0562,11.5,0,5,30,1328.11584806442
0.0095866487471497,1.03262394718047,9.78513239402157,1.06580131562412,0,0.0562,12,0,3,30,1211.37965774536
0.0092062451195119,1.03274698360817,10.1928022715615,1.06313037744282,0,0.0562,12.5,0,6,30,1431.32236742973
0.0088548647913049,1.03283923005648,10.6004205490585,1.06067700763968,0,0.0562,13,0,1,30,925.0197057724
0.0085293096916712,1.03293744098849,11.0080594884277,1.05839640682485,0,0.0562,13.5,0,8,30,1639.65793585777
0.0082268347731635,1.03301459093544,11.4156426202025,1.05629029754299,0,0.0562,14,0,10,30,1859.36974191666
0.0079450705698392,1.03308937679309,11.8231334313399,1.05432346123216,0,0.0562,14.5,0,3,30,1125.35743904114
0.0076819611100287,1.03315795018226,12.230680274579,1.05249181630898,0,0.0562,15,0,3,30,1148.35491228104
0.007435713747301,1.03321194241967,12.6382460684613,1.05078632996661,0,0.0562,15.5,0,10,30,1816.76525855064
0.0072047583237312,1.03327442066498,13.0457447956077,1.04917846937693,0,0.0562,16,0,8,30,1682.93861627579
0.0069877137020312,1.03332095167627,13.4532718744681,1.04767524989584,0,0.0562,16.5,0,12,30,2877.0012588501
0.0067833601607717,1.03336369059511,13.8606904686804,1.04626047114227,0,0.0562,17,0,5,30,1378.91645765305
0.0065906164887559,1.03340900286486,14.2682061865269,1.04492526209915,0,0.0562,17.5,0,2,30,1203.06665706635
0.006408520871181,1.03344510274846,14.675680883909,1.04366596858345,0,0.0562,18,0,8,30,2182.91997933388
0.0062362148554552,1.03348088482095,15.0831376478419,1.04247634084313,0,0.0562,18.5,0,8,30,2081.57128190994
0.0060729298325192,1.03351157677863,15.4905418576535,1.04134612572307,0,0.0562,19,0,8,30,2194.86066627502
0.0059179755855739,1.03354102003015,15.8979570374614,1.04027851904109,0,0.0562,19.5,0,8,30,2224.62303304672
0.0057707305461787,1.03356651324959,16.3054138472411,1.03926857094135,0,0.0562,20,0,3,30,1215.81731247902
0.0056306334683768,1.03359446126032,16.7128483130975,1.03829970012186,0,0.0562,20.5,0,10,30,2386.02858638763
0.0054971762855033,1.03362270466691,17.1202099185826,1.03737883281314,0,0.0562,21,0,8,30,2264.73396444321
0.0053698979585387,1.03364539376206,17.5276193036598,1.03650249034598,0,0.0562,21.5,0,3,30,1317.74933195114
0.0052483791587456,1.0336593647679,17.935058295732,1.03567021878603,0,0.0562,22,0,8,30,2260.93687176704
0.005132237655888,1.03368207478754,18.3424638431868,1.03487090167292,0,0.0562,22.5,0,3,30,1288.17143559456
0.0050211243048407,1.03370266728415,18.7498277957791,1.03410888602614,0,0.0562,23,0,6,30,2166.00742554665
0.0049147195423155,1.03371691128803,19.1572456384197,1.03337648921137,0,0.0562,23.5,0,5,30,1398.4135184288
0.0048127303192627,1.03373394969731,19.5646111292786,1.03267672552214,0,0.0562,24,0,4,30,1401.61236214638
0.0047148874072006,1.03375083438963,19.9719839584709,1.03200486996344,0,0.0562,24.5,0,4,30,1286.30135607719
0.331691379630343,0.416809405026349,0.274471588941375,3.68687075470823,0,0.1,0,0,0,30,214.87122297287
0.241829119737687,0.637709875425681,0.48491511389784,2.55336570696308,0,0.1,0.5,0,2,30,591.583886384964
0.163516451630759,0.837383144377845,0.827540967165389,1.88219797281271,0,0.1,1,0,0,30,459.120640993118
0.119795089178941,0.936259894633366,1.21559516759037,1.57811711317387,0,0.1,1.5,0,0,30,515.219499826431
0.0936480913908621,0.979709796641642,1.62198318942897,1.42235594299514,0,0.1,2,0,0,30,614.513137340546
0.0766277123938339,1.00006633320336,2.03320206964356,1.33168381543309,0,0.1,2.5,0,0,30,600.114023685455
0.0647617175934254,1.01077101338933,2.44486660384355,1.27304125125457,0,0.1,3,0,0,30,614.755095005035
0.0560456973576037,1.01707198868174,2.85608088083747,1.23208759362436,0,0.1,3.5,0,1,30,708.033304929733
0.0493827412798852,1.02110448301179,3.26663756348446,1.20184879293263,0,0.1,4,0,0,30,628.733148813248
0.044128183650882,1.02381642458019,3.67664598918242,1.17862538362322,0,0.1,4.5,0,0,30,632.208062171936
0.0398801462068333,1.02575510818298,4.08621223606643,1.16020006073357,0,0.1,5,0,0,30,612.319572687149
0.0363757148995085,1.02719225458303,4.49537823133083,1.14521200046335,0,0.1,5.5,0,2,30,834.111957788467
0.033435903903645,1.02828793271329,4.90421295771109,1.13282473973717,0,0.1,6,0,2,30,813.178040027618
0.0309347491874219,1.02913611328294,5.31291464051329,1.12237642707412,0,0.1,6.5,0,2,30,934.116766214371
0.0287810795673726,1.02979932819326,5.72136465000596,1.11345738487501,0,0.1,7,0,3,30,996.700903654098
0.0269073054708429,1.03035829070862,6.12969767585525,1.10573683616435,0,0.1,7.5,0,4,30,1177.11165761948
0.0252622713456144,1.03080408161833,6.53784034165847,1.09901006853256,0,0.1,8,0,3,30,967.853091239929
0.0238065546976782,1.03118099077152,6.9459433987118,1.09308976391954,0,0.1,8.5,0,2,30,935.224435806274
0.0225092890747522,1.03149576288304,7.35394131255586,1.08783602830799,0,0.1,9,0,2,30,914.249958753586
0.0213459650144557,1.031747691423,7.7618785791303,1.08315750601381,0,0.1,9.5,0,2,30,958.409718990326
